SiO2,CaO,MgO,FeO,TiO2
0.0695691454417811,0.04011565564763663,0.10186085399306402,0.05183453997146386,0.7366198049460545
0.07002199197933312,0.1045627006626995,0.3781454571682485,0.07077607077902491,0.376493779410694
0.15835274330914453,0.05004779025791556,0.04212587636017506,0.026789888089531283,0.7226837019832335
0.0738241908989603,0.07716021373180182,0.10363029809769715,0.04222747136997377,0.703157825901567
0.03395151840358106,0.038413729246374324,0.2894942415370588,0.04877299249774219,0.5893675183152436
0.09746402535945116,0.04011119181793711,0.05886108912653284,0.06273104740077697,0.740832646295302
0.06957646363140321,0.18739146940026521,0.1341831122266149,0.10437079017681916,0.5044781645648975
0.1381030364922473,0.10065049320410531,0.1686993863665628,0.06653971941541045,0.5260073645216742
0.14025625592472024,0.05329818511691813,0.12460750252797616,0.06018142651456191,0.6216566299158235
0.24153552423981037,0.05091853218997183,0.10595266964792295,0.049139584902311365,0.5524536890199834
0.2178049646714336,0.05961312656612134,0.06354837104653208,0.0447301675204422,0.6143033701954708
0.08804848491142898,0.06949679870342557,0.29633215291024906,0.08054924779111755,0.4655733156837787
0.28542180778873155,0.02836226359831878,0.049575978318616085,0.03733550617554405,0.5993044441187896
0.02495947612447966,0.04586000608673,0.5655926485493041,0.07207494743089538,0.2915129218085909
0.11850343485161342,0.03652090248025789,0.10291445550860714,0.1386023500188045,0.603458857140717
0.19006113915128325,0.04315591698844693,0.06585518917439366,0.03280937891492965,0.6681183757709465
0.03467028221369451,0.03419539446450722,0.4028068505957963,0.0649713597875746,0.46335611293842743
0.0783058898023127,0.04512069782943644,0.19596767098532217,0.07701309878527057,0.6035926425976581
0.08771112251245705,0.07052590862919665,0.3613862563077781,0.09546021902709016,0.38491649352347806
0.1562305898222891,0.03039535891462121,0.03837032403617466,0.03407229282046489,0.7409314344064502
0.13548067018791043,0.08152296662353781,0.32619972395277597,0.04126194303775922,0.41553469619801653
0.030762439672255715,0.020170887980893917,0.5342293669303303,0.09948174920822732,0.3153555562082928
0.1638784772164275,0.0586289518534212,0.07558894203071226,0.04376849500872876,0.6581351338907103
0.28198906752872577,0.03563236731964319,0.052850883134142344,0.051293420619726304,0.5782342613977625
0.13603849738948498,0.02903842362758829,0.17998752172250657,0.05029739864846577,0.6046381586119544
0.10620313253840512,0.05514189294014158,0.07058112406015278,0.03773189102255053,0.73034195943875
0.29761998235061615,0.013958810836348102,0.011170211662050077,0.020636437626821283,0.6566145575241643
0.09668697497096987,0.05898946058057474,0.12774341547229498,0.04607990698299628,0.6705002419931643
0.11479714776645467,0.0771340281519276,0.13774001048858625,0.029928062086908472,0.6404007515061229
0.07909741040240538,0.07344541810015279,0.1331445087364424,0.09257576997042757,0.6217368927905719
0.02921369085536624,0.03107100370567301,0.46061325911317624,0.11078589743625901,0.3683161488895257
0.2028113542435885,0.11627050205400478,0.0956014370946971,0.05133547565693412,0.5339812309507754
0.03399616694437828,0.045063954159742216,0.21260176041820053,0.08901963053034423,0.6193184879473347
0.1703187572819129,0.08761381392163375,0.052780596012023236,0.06544748951223597,0.6238393432721941
0.06257790876167141,0.03153662014727624,0.37244914826719033,0.08558414604450688,0.44785217677935524
0.10139004867664653,0.08195207059572823,0.07656356811555612,0.03240555780657228,0.7076887548054969
0.06552261554336815,0.02763221187177597,0.19643047482854226,0.07239953616838003,0.6380151615879335
0.12021724681338615,0.07643279648832028,0.1109527636226051,0.0789922879714038,0.6134049051042846
0.12325387185740165,0.03676890863972961,0.06602845593707148,0.06061790469416266,0.7133308588716347
0.037203529661343666,0.09773579085999182,0.40591177772366344,0.04729141542211564,0.4118574863328855
0.1009887272675475,0.0261056409258445,0.13966721523780976,0.0332652448834691,0.6999731716853291
0.060967809837380094,0.07053579228781175,0.1827318825823281,0.05662217250970121,0.6291423427827789
0.13178219094126406,0.04760777828441311,0.1596737656604983,0.0681846224226173,0.5927516426912073
0.11933821773715002,0.025992097525695257,0.0902055343246849,0.10383278637686638,0.6606313640356035
0.15331929886620538,0.04940893571227656,0.06233564870122494,0.0920733959929113,0.6428627207273819
0.0930859963228045,0.10823019864433792,0.16025108685623735,0.09021064374115217,0.5482220744354681
0.14776338036268208,0.016536372223312862,0.16525894820989134,0.04150624534181446,0.6289350538622993
0.12206620628901631,0.025481753389184864,0.036317732601533884,0.031571798084399125,0.7845625096358658
0.09901568374164109,0.10326261424846922,0.10580216255347463,0.11051247453936505,0.5814070649170502
0.021722095702568507,0.021438687314700642,0.48928589695306257,0.1333670849331687,0.33418623509649953
0.11411248596180353,0.039034906527845394,0.42109384163096725,0.0522050546015401,0.3735537112778437
0.11505308927235577,0.08769073191080527,0.2262767534598726,0.11024333909598763,0.46073608626097873
0.048351115755703174,0.03982329559377123,0.16323368619932474,0.10168340400708886,0.6469084984441119
0.1526480975887726,0.12399165784395134,0.08685166368770615,0.11545247254154781,0.521056108338022
0.13373344373289653,0.04603793185752638,0.17744323188783315,0.06480263454416102,0.577982757977583
0.1307602613297909,0.047078142230444965,0.1171360703063678,0.08143403301142589,0.6235914931219704
0.0813039775937986,0.04150437017243427,0.11808560628147391,0.029738058132450344,0.7293679878198428
0.12124677432324972,0.056344694959068374,0.11374280658454813,0.05029679143684551,0.6583689326962883
0.15312304436021026,0.09712424442592985,0.19274010764930014,0.09390817637764735,0.46310442718691236
0.11159944706059759,0.03909949053129109,0.06872919522460168,0.05948026659270338,0.7210916005908063
0.05727605377861541,0.0785077360228806,0.18290961422926674,0.11777675658762439,0.5635298393816128
0.06895130434343137,0.05833163032157295,0.25692839139878026,0.03747566225892432,0.5783130116772911
0.08235296695648277,0.031010003856611897,0.1131610144993914,0.12895499271219021,0.6445210219753238
0.02770985087760438,0.059359838968086186,0.3361338925746161,0.05797480157526627,0.5188216160044271
0.15199115550220263,0.06702542447648936,0.30295347227636044,0.074742455950302,0.4032874917946457
0.1766582674281844,0.056335019345879846,0.1348942711636278,0.03191248544513468,0.6001999566171734
0.13455831930381906,0.03859222216189942,0.06289014775924184,0.03801781689743175,0.725941493877608
0.07620936405071191,0.08084100386172047,0.20136430785472972,0.0394412985416486,0.6021440256911893
0.2523921969874317,0.030542234367363686,0.052125688567580125,0.034784159178431306,0.6301557208991933
0.1402010940326577,0.06715285544099804,0.19971694185202274,0.03487206070169947,0.558057047972622
0.04826927974167699,0.12102181181989421,0.203045430260985,0.15608625555171945,0.4715772226257244
0.2805014259622759,0.031360191072973026,0.07712255089854413,0.055426615430489705,0.5555892166357173
0.18195742180304597,0.03897183722791715,0.10075522730805889,0.07920274367849019,0.5991127699824877
0.052086506665368335,0.05778996372056017,0.2850983216157891,0.05484764005960328,0.5501775679386792
0.10540177537409227,0.05378965285616621,0.10806552888699195,0.07441664357408996,0.6583263993086595
0.22375818865283828,0.07996809417783675,0.07807547840571531,0.16253241153422873,0.455665827229381
0.06693150591457535,0.053694381601668846,0.3563936431765346,0.06005680799193388,0.4629236613152873
0.03068822908347056,0.050862577221258774,0.47779066700625006,0.12824304838002074,0.3124154783089998
0.12997388358355072,0.039254581268023385,0.06876090211831784,0.02406820402117714,0.7379424290089308
0.1865670526094628,0.03782021860849575,0.09407588533232376,0.14703726009324172,0.534499583356476
0.14392489908567446,0.11183196962523874,0.2864117475628355,0.10185497408383676,0.35597640964241456
0.06527499371156148,0.05165394801856855,0.19872173796848286,0.04452445929706401,0.639824861004323
0.08931606715343916,0.05078727348893,0.20505697878181928,0.06852754101333267,0.586312139562479
0.07351258975307133,0.03809934117533226,0.19319416506527098,0.04856046350765989,0.6466334404986657
0.19193079530725282,0.04351617122240365,0.04725349690688484,0.02918309815184375,0.688116438411615
0.10622135785225331,0.0729206608273161,0.2094850915569941,0.0354084226164989,0.5759644671469376
0.1713488741786416,0.03724996659510226,0.06337725661307371,0.05104054380026232,0.6769833588129202
0.06065939523983925,0.0655264730576071,0.2458644670114381,0.08313822309987487,0.5448114415912406
0.06914572193318129,0.04558343044874703,0.27947239503715704,0.0598416718500802,0.5459567807308343
0.10286936598649854,0.044602816166456366,0.20389378718239187,0.042748441084627505,0.6058855895800258
0.21005051066024416,0.043824378088581674,0.05159952152753122,0.029753517604757803,0.6647720721188851
0.08721258938793834,0.02047689822903153,0.28978186446978427,0.06778893511592839,0.5347397127973175
0.18284554016753365,0.05534379024925129,0.03374798350919756,0.08705766965809313,0.6410050164159244
0.04280784020894493,0.12102736171354003,0.31359842140156735,0.034901195782126276,0.48766518089382144
0.14763129393538324,0.05745942352504644,0.11502981242158089,0.04714947408411133,0.6327299960338781
0.10996375965521878,0.05013632422839233,0.13330277554097217,0.04272302042298641,0.6638741201524304
0.06746680690714303,0.07284102465700458,0.2662358405190365,0.08585129793929185,0.5076050299775241
0.10797469324698346,0.02857219376463684,0.30831985374136517,0.18892649383319357,0.366206765413821
0.08541559479533402,0.045585316634616464,0.12976692302840007,0.03412714734344237,0.7051050181982071
0.20363846029875846,0.04442278650801879,0.13521490223591962,0.06707062032719179,0.5496532306301114
0.035266567996468774,0.0341950009348641,0.11913894668623075,0.052496489046047236,0.7589029953363892
0.03768687108793017,0.033077877748980224,0.4646184718133401,0.04952801726588733,0.4150887620838622
0.08184691218431371,0.042617837917872166,0.03976779399847147,0.023047448970023875,0.8127200069293187
0.062065966862706136,0.04804900918494316,0.276550366993119,0.046129850207541005,0.5672048067516908
0.23665221587648874,0.09652232217627639,0.07948467136757756,0.0456677412310732,0.5416730493485842
0.1529504850201175,0.05259988315040697,0.0270931629892358,0.011706392651068018,0.7556500761891717
0.1460376520013578,0.02909126315713975,0.08808048487487825,0.03984239959119476,0.6969482003754294
0.09679972741866971,0.06458674559277293,0.05924830625244861,0.015778352111121517,0.7635868686249873
0.07545110129729991,0.03025837350741615,0.09951653311122387,0.07011792814924608,0.7246560639348141
0.1521567712421177,0.07908197980333047,0.14788973071054531,0.09559533393376102,0.5252761843102456
0.0540552862555788,0.061638348962567834,0.12349063373211143,0.08427986283689518,0.676535868212847
0.13945722915283004,0.07442598704516472,0.06803337453754685,0.025407663659496378,0.6926757456049621
0.3720344545715431,0.019560507545974843,0.0833801403322013,0.056701155669523766,0.4683237418807569
0.13717749405942972,0.027864689098020878,0.09674630209492571,0.043832069368689004,0.6943794453789347
0.20815615793349876,0.026096376168509818,0.11039350893327317,0.05366633161292543,0.6016876253517928
0.031864557295783885,0.04036166366221728,0.5666885839290531,0.07710572783346473,0.2839794672794811
0.23830189362408902,0.032283368154215425,0.01134136652503944,0.019490163811181318,0.6985832078854748
0.22232761429173012,0.05565636691221608,0.05597081073956416,0.05121198453949672,0.6148332235169929
0.07559917545179841,0.035511594233923756,0.0782736080347833,0.04324844109534373,0.7673671811841508
0.10960692979179779,0.06323755724148745,0.0740938168978775,0.0320512113335378,0.7210104847352994
0.019411130631812296,0.02689120951334811,0.5989873178180433,0.14223480403686392,0.21247553799993235
0.04045037803287926,0.021897248068339873,0.47562356643709786,0.15321620967518615,0.3088125977864967
0.09011116809342162,0.03313035276890215,0.14220833438779598,0.036403425568301236,0.698146719181579
0.1390531435408712,0.03658166748568744,0.10703993512343549,0.08266574953900424,0.6346595043110017
0.05274538270165589,0.036957926783960746,0.33485754689318253,0.11640608156882114,0.4590330620523798
0.16706387924381388,0.03827943278347418,0.06434727905411808,0.06244071198732084,0.667868696931273
0.07260388551591149,0.1197194445870427,0.19424848834245756,0.07066727015541395,0.5427609113991743
0.029685948535826012,0.06638895866856152,0.38060602244896086,0.07857515799301786,0.44474391235363375
0.08731285942850829,0.019734458292626527,0.40540558357238315,0.18538272235901607,0.30216437634746596
0.030811794266795013,0.06624326359755993,0.3927619128667999,0.07268214082896318,0.437500888439882
0.045100626185441105,0.03886218047841192,0.13175268119341585,0.029364995887202195,0.7549195162555289
0.11181274111487247,0.06792609511814703,0.2026661406959607,0.0995225628575217,0.5180724602134981
0.07924642190104617,0.05062513188133737,0.3426305942993769,0.10546263803537505,0.4220352138828646
0.27413896605689225,0.07401519535472185,0.2186539011821849,0.06394804104041969,0.36924389636578137
0.2377996317340421,0.04039899833694339,0.05685141303240593,0.07200201445859386,0.5929479424380147
0.07560320191525317,0.039446433997723906,0.18442168890559651,0.04233718692322697,0.6581914882581994
0.05388747092991718,0.06372173749750074,0.1050939385007188,0.05665256986495995,0.7206442832069033
0.08392946056172432,0.020196933748250656,0.3738364409264274,0.15382327722645817,0.36821388753713946
0.011755120238375272,0.058489321587990056,0.48005895739407844,0.04428962993230505,0.4054069708472512
0.1653406107369567,0.03819770544721708,0.07831636815781863,0.10662208345435052,0.6115232322036571
0.0466379513553927,0.08217582931888576,0.4413933608932823,0.044786867488882096,0.3850059909435571
0.02956102377260822,0.028616959454787805,0.5605129861591468,0.183545257362435,0.19776377325102212
0.05090715526003381,0.0762882923675609,0.3645968072428895,0.14267101268768193,0.3655367324418339
0.054157247769117234,0.09091194833065404,0.29980931428136887,0.048975717731261685,0.5061457718875982
