x values,y values
5.206209512,726.3435455
2.23494599,92.48141044
6.210668228,534.0029135
1.416161252,405.1645392
3.049893612,385.2141604
5.067996512,619.9466476
3.050614605,302.8298498
1.958926234,292.6398372
5.340115924,767.9219017
4.440707478,526.3116323
3.233205802,567.2094803
4.148751372,503.3530705
3.801339978,409.6182259
5.434207055,719.7190492
2.735127766,213.0489421
3.970934882,403.9207967
0.766351552,262.6757341
3.345295631,278.6193569
2.775920825,360.4469026
1.409370864,180.9202606
1.457241955,337.447431
4.031038882,621.172481
2.301047799,481.3067102
0.66404745,171.9274078
2.780794854,306.927388
6.466062832,816.8638562
3.885068839,349.6537403
1.967318934,260.4549422
6.654904193,596.5879414
6.063768318,713.0307933
3.094628496,398.4597131
1.015553167,69.41893048
3.542716827,403.4955517
2.152209602,242.7323115
4.168525231,547.8874561
2.153517044,85.35134071
6.299615548,755.8969602
2.961500403,413.9340154
5.96281063,798.597412
6.673199427,778.627336
4.421840406,735.0906047
3.279455121,322.3836067
1.975480472,165.4771481
1.985434107,218.1514174
4.780578433,622.8739714
2.128603248,258.991139
2.645224149,349.5927547
3.772957089,313.5386606
2.23242816,202.4743252
1.651806566,203.1740221
6.13250724,758.3266934
1.361939615,384.7545465
2.965320408,190.6164458
5.681478348,703.0891255
6.002213547,757.1931259
5.515909222,642.7831699
2.195944432,253.4959482
0.623830962,169.0891
4.694994684,598.67019
6.545532625,625.740327
2.582158611,462.4781517
4.462752272,540.3763762
0.912209825,207.367975
2.07217941,286.5486418
1.554974531,199.4884307
3.457147111,392.0020196
3.618835615,523.2616335
3.397094911,496.4165768
6.217393263,819.4059114
3.372313377,422.2638071
6.995557197,702.5971966
1.19733966,168.7973637
6.364415714,650.7307003
2.987405854,338.870726
4.905594544,489.6575019
0.987956339,258.0809332
4.644063851,503.3828576
3.998047829,463.6431904
4.670653851,698.2074193
1.387715682,341.6581451
4.092855443,464.0056897
2.852281008,495.9063297
1.436345384,268.5000424
5.566975338,735.8909897
6.286835686,855.9141333
3.362933138,548.2627742
2.312006489,578.4724617
2.544906925,468.831567
5.221518324,438.0236191
5.371736797,770.1060477
2.60647696,246.0230956
1.602265693,386.808406
2.423496739,490.4670861
4.428284039,617.5288991
1.737357919,328.0036903
4.577288121,491.6223789
0.731537057,241.4356268
6.212974122,752.4267666
4.45523081,753.1335129
6.585441884,691.7872995
0.659380419,244.3937458
5.234547668,691.5970508
3.809729748,473.9448803
4.476120193,540.6673603
1.041068003,263.7514545
0.916057996,135.4265401
4.186173511,617.5335235
1.443192421,176.9834344
2.598656031,382.5644022
3.831469568,557.0922697
1.771225132,112.8420774
5.095002266,491.4090118
2.944511611,254.2720227
1.662422878,236.8727723
2.292066486,241.8057088
3.511168142,520.7726462
6.650501614,995.8441186
5.546038629,516.1831501
0.842758943,243.649125
4.490364257,426.6868224
4.543062757,708.9192271
5.964503236,857.963843
2.417871673,276.7011214
2.354030158,392.662982
6.742681079,829.4481739
5.381444567,651.0445251
0.913493254,262.9983343
5.642974058,625.5346325
0.707505396,103.9729211
2.93426752,409.7048684
5.527815337,624.6310755
5.168101141,473.6052591
6.748804264,668.273993
0.992353315,366.4978583
4.563178439,591.6799551
2.446072642,384.6175582
3.384534287,474.3500437
5.653426998,645.5876292
4.966728612,504.360405
2.620275547,264.3810577
6.475642219,644.6175899
5.802232444,588.9889961
1.222754943,198.230784
5.054255369,454.9526317
4.119334795,695.7290982
1.034350536,336.2277311
0.713605064,267.4959617
3.018947082,406.4431669
1.294258203,127.7348384
6.019065022,537.5734274
4.154836885,649.7892185
2.741937699,269.1218864
1.592594089,167.6671308
2.092866853,308.1116653
1.807382791,275.9717887
6.80650555,826.1449892
5.487529295,622.0440762
6.383700896,668.054293
3.295825479,495.7321868
2.237866378,218.0303176
5.519179529,570.3773694
4.608423851,410.0979891
3.090510086,380.639197
2.835176964,371.1109401
3.215364549,598.1477001
6.306202456,710.4069731
6.541049845,743.5004703
1.48901075,289.7821234
2.856059063,568.7742067
1.032125293,259.5951432
5.398732359,586.0981929
2.809159694,322.1794783
1.32619156,492.088017
1.919939871,432.0629216
1.262752468,279.7327977
2.332779342,205.6263322
4.884074073,696.3732143
5.184800615,642.7474159
5.691039379,640.3816622
6.274969872,846.9366727
6.526036905,816.2769982
4.823256896,651.0966547
6.971365459,721.6229646
6.591190876,792.6434442
3.20353855,605.9963551
4.763253384,470.0532137
4.931144894,578.2470308
5.375399086,614.5199035
3.602829831,561.7842472
6.126545179,826.0792869
5.227560129,500.9346278
2.091757811,262.3059326
6.932403157,710.6740424
1.867566823,209.3179096
3.26696853,478.3522467
2.516591948,388.9379864
0.814507913,257.7077335
3.999955471,423.0746536
1.038613881,136.8423271
1.643628391,198.1637333
4.669859357,508.5099605
5.928078902,736.6376889
2.225336662,280.5016433
4.592645854,440.6653015
6.341488472,833.2715602
6.421601164,834.930709
5.987859894,703.9061506
3.601859995,451.1963987
4.033156069,406.7619882
4.036775832,480.1459255
6.448022527,712.160601
5.148989028,525.7064225
4.709538911,631.9186144
1.278966251,262.0811519
4.826787023,580.5880118
1.432421607,315.5624433
3.886805326,425.1889765
5.903866364,658.5448493
6.559423568,803.4263268
0.97572848,247.0116854
3.423797948,471.1728202
5.234226536,509.7097107
2.484873607,353.9365915
1.938051694,232.8922308
4.177799663,487.2680292
3.462570292,354.7168118
4.212195204,613.7911687
4.758764214,604.8153719
2.185626755,297.8582104
2.76067315,365.6967143
1.617552228,70.96218563
3.812071293,520.518278
1.620097352,282.7086476
6.477397229,686.5311735
2.240788273,401.5363259
6.866924523,947.2108081
3.229090348,467.9975589
4.826994768,351.5857722
6.532333732,761.905482
1.766110408,236.3604187
2.347943174,338.1308875
1.012681821,215.5101584
3.467733872,446.668837
2.52691797,361.3777778
6.205473668,798.3181006
2.048334743,306.7569133
5.317648612,501.3594288
6.428931868,717.2171282
4.021790596,364.1536186
0.654916568,79.27893347
2.644026126,228.5710865
1.712186215,311.9140613
5.402033599,537.0890479
5.147460136,652.4588935
2.263112516,371.6304792
1.466197562,176.1224935
2.880093048,385.7327508
5.724980814,580.3616678
3.281143963,580.9240451
6.708996156,688.3498234
1.617178794,193.4509955
1.481912988,287.4014868
5.113664391,530.8048818
2.348526251,164.9759758
5.881183354,686.3287736
5.616197625,801.9361983
4.71069406,508.6271308
2.170795141,506.8553435
0.844785455,255.1577711
5.11076044,483.4314582
2.428027504,295.1696163
3.900318185,543.8069229
2.373649772,188.8246315
0.965889315,273.4794192
6.206532121,730.956369
4.722325027,559.4224339
4.056681904,506.5434154
4.118379792,358.6920068
1.736844665,198.0243887
6.837596092,677.2451682
1.512219073,261.2537124
4.083249953,457.0487099
3.964287019,480.4945843
3.093106908,244.2645175
1.797946995,324.7461122
2.831317072,680.5208415
1.126004423,230.2716618
2.147477754,301.1274433
2.400036253,357.8467846
6.843475273,923.3411478
3.405705045,502.0135111
1.938196473,241.6235643
6.199281137,791.7447999
1.535047951,323.43657
1.190452956,115.2610011
1.872388222,202.7204739
3.472810275,583.2572124
2.455659475,277.9492787
3.254679873,346.868389
2.269352269,359.9183393
1.601418604,349.9055069
2.187335951,409.4723132
2.280942041,242.576273
2.050997905,419.9893407
2.870681114,386.711721
0.649848695,86.64679853
3.619661866,546.7129582
6.204429682,736.5754502
6.794960866,835.5045473
2.377408608,362.1495727
4.60321634,444.1168804
6.457316219,861.2768911
6.515106827,670.8682758
2.075989329,459.6989882
1.580016525,475.8568809
4.135369722,368.1645524
3.492846015,402.1610137
1.957351718,218.8743113
5.612952066,669.9404868
4.763512591,669.3145148
3.537006395,482.5282849
2.68653946,393.9020601
3.576418595,485.5642447
2.400533773,241.7262083
5.490800495,760.0186932
0.652798775,299.0028467
3.964026872,363.5969098
4.972454962,554.9607007
4.755018556,600.2107622
2.046050384,236.9154468
4.755852755,626.5106223
5.46272887,600.7645053
5.989079907,647.9078477
4.670985345,555.7492481
3.242449281,413.1408239
4.868811599,455.2602263
4.150002466,674.9658265
6.48363088,523.4376996
3.296896047,443.160202
3.115127898,372.0225556
2.281954691,232.3242248
4.8384166,561.8259473
1.504072153,261.1325881
6.095138089,739.1396377
5.456628219,658.5715525
5.92953844,617.1658476
2.879880728,415.0909148
6.477385495,723.560692
4.938015965,537.1237233
3.410615097,526.7653041
3.225681288,480.6064528
1.947962875,232.2461651
5.822842115,681.2175342
3.313635764,547.9968282
6.739753543,801.5478747
6.85744378,955.1397398
0.767984733,193.7554957
6.054750686,490.8800474
5.186818144,623.2026211
3.94256377,534.3259262
1.982613148,304.2157427
6.570935203,939.2919262
4.60303704,451.4441442
0.818784184,180.3288897
5.631706808,680.7666307
5.943429791,756.6484358
5.583828319,829.0338252
3.163529839,456.8619857
2.279748161,338.0056631
1.704770512,219.8624513
5.313119136,703.0150113
5.432823739,589.6668307
6.01421509,649.0891008
6.051050351,867.2372821
4.839867152,703.0666844
0.990270246,239.43003
1.389773702,155.493958
3.775302449,461.0495601
6.947102949,745.770627
5.206642221,697.8885904
4.3623818,341.6623478
4.889250649,537.4081238
6.473049153,730.3105751
3.300332033,344.7274553
4.882734711,668.0699813
1.174186007,131.7152873
2.787849739,446.6764132
4.440642763,509.350378
5.440927342,816.1834667
6.849974117,643.7206591
4.703566521,660.1450547
4.486843135,794.2403478
0.654821473,210.80408
5.266121853,567.1279082
5.396326292,706.4963791
3.067968861,584.705716
2.110114101,254.9295213
6.717468695,834.7328999
4.109647569,706.3365193
6.407885211,697.8127623
4.652894093,499.984097
0.697061801,28.9545525
6.486980214,801.7079089
2.149366505,228.6809992
3.226695499,503.590127
5.935263168,613.2055456
0.615569723,137.9805126
2.278639978,302.2837431
4.141049363,325.4027494
2.523950979,312.2002452
4.893820566,705.6123139
2.593403323,394.1915766
6.751747809,702.0451174
5.58901081,571.2306312
0.931330427,112.6559997
1.118348412,148.2450179
1.715856808,208.0352407
3.843159749,557.4390138
2.372881496,333.3585438
6.339475376,737.9927091
4.845731959,534.5687435
5.904330392,701.5473526
5.498921935,480.1184029
5.456521299,625.4444481
1.886856249,23.80109065
2.486433893,239.0767796
1.877572498,108.5229561
2.046624609,238.9364031
2.825306608,318.6742436
5.851424544,794.6575143
6.196224632,526.9941841
6.809564278,885.2616909
2.893687661,366.397816
5.118361885,823.8584272
0.867361161,201.5896112
5.056174259,615.8467851
5.229570703,718.2750536
5.752266404,683.915291
2.36056674,250.515935
6.419655537,816.1258184
4.352748602,661.3344002
3.067039372,496.8956413
0.879190251,249.6919881
2.357859198,319.2839751
3.109008925,486.193342
2.239031742,278.108448
2.219321078,127.4349713
0.923257242,133.8531082
2.809456892,381.9387934
6.609085187,776.7554213
6.203000058,687.6636842
2.033498024,319.5860832
4.395584504,512.5855889
3.338321088,517.8955893
0.651291408,316.967876
4.408054357,473.6134776
4.72113316,579.7443729
3.790161447,320.775295
1.161323185,207.8042114
6.869094841,829.6619692
5.869108598,749.7944917
2.161274211,233.4106074
5.326134243,806.2199108
1.756279907,310.5732429
2.032775858,341.6079953
6.351062635,736.2442327
6.428771827,804.7939253
4.628685751,616.1309724
0.615685413,282.6922081
4.874081455,541.8970857
4.60086772,340.194629
1.064650391,251.1743467
6.436620523,803.7762853
3.828339537,522.7501191
0.889029974,378.0228655
0.739994449,168.9180395
2.050701797,401.8972702
6.187495567,754.0829837
4.528737763,601.4121662
3.468514721,426.8761558
5.085656464,742.570616
1.021565383,126.5028438
1.671769963,324.6606701
1.17726912,102.5403075
4.493507981,638.7783972
5.032619357,522.4025527
3.529239424,397.4141573
2.084014832,404.1144153
3.450313589,433.7833252
2.019636813,387.3694249
5.960837965,696.2646941
3.731186136,445.0956364
0.632328507,211.204473
3.36568516,425.7388507
6.57366248,768.6946441
1.4751586,346.7950904
1.627553018,405.1104113
3.177429272,499.4528497
1.410126043,164.7788753
4.730712892,620.7805092
3.928927299,478.4565603
3.793288937,402.1028883
1.381169758,223.5843491
3.031067795,426.7200494
3.413850033,504.8551974
3.870229187,493.1539023
5.910355188,626.0768481
1.07867265,132.4820458
3.399031929,318.0679661
4.802340311,392.3726989
6.976902633,912.939609
6.941241204,574.0497043
2.169843172,136.0633843
4.941688073,603.0392059
4.484341394,714.8557503
4.625482624,438.8395329
5.244486217,821.8823371
2.902442137,379.7421137
6.094298418,661.0775475
6.766771424,656.2583876
1.45142495,347.6739401
0.736442304,1.153600798
6.340658399,655.1789209
6.923370541,714.1043964
3.391238807,367.9093542
1.456679612,318.2139457
6.604516852,805.5390559
6.716472198,661.3537586
2.059720481,282.4019288
0.718090628,20.75402323
2.900867839,494.1570964
1.625139691,210.5847679
2.814756044,297.7540529
6.609991722,1009.958977
3.986206464,612.8187609
4.329740543,542.7878427
2.853035453,300.7804519
5.854508443,581.9418198
4.453772683,598.989241
4.75281483,600.2304987
3.291929471,578.0879253
3.552269256,297.4084562
0.794517324,201.0103349
4.002956113,288.2041513
0.890272744,238.0559292
4.103041695,423.4286029
5.852971455,695.4669586
5.865298284,916.581447
2.721247249,354.3907837
1.100745707,350.9091398
5.739588748,721.2229568
5.551646161,535.0682096
2.612220878,424.35284
6.969198562,872.678792
2.331119293,417.9028142
5.100355025,592.7018937
1.358970104,236.1687306
2.407635713,230.4279816
3.672875416,381.1000088
1.188563704,303.6553422
0.839752876,267.2554472
5.842596589,768.309818
5.930083314,591.8328668
1.283405244,489.5611456
2.453890124,89.43912424
3.763737535,257.7682678
3.982303327,451.5128457
2.80205137,436.4925097
6.771950036,818.4291679
5.370020518,796.5392935
1.223782926,360.0365437
3.921411657,381.6337922
6.24334351,816.6878795
6.911497031,723.8116154
4.622092966,782.1699413
2.656186913,347.2969609
1.415273299,248.4906111
5.104899446,657.6494217
5.868964536,777.8076574
5.34663695,807.41527
6.409399149,617.81242
1.170341378,177.0074193
3.941751417,595.1984203
0.84803856,331.9702478
4.78829657,840.2628366
1.061543211,330.8528305
5.60479471,806.9375909
4.559244199,402.9460493
6.68483421,791.3519138
5.923073231,604.1178452
5.996910203,813.6800727
2.769604673,452.4739573
1.131045864,246.4858063
2.585259249,442.9559137
1.192541366,187.8185758
2.305082776,304.423652
3.546801504,497.6278158
5.725931635,460.5088195
1.943855555,224.5900385
5.176808268,461.3697906
1.67007694,318.2560628
1.908269799,120.0593653
5.88431276,850.5631502
1.661181003,77.27680185
4.997505173,455.7367829
3.182305543,477.4334137
5.656437287,592.679894
2.425427135,289.2604489
0.999768963,155.9079095
4.133909651,499.7732033
4.102977768,629.7673643
4.398542591,614.2012188
3.267929982,299.6653741
1.018282234,211.2020578
0.622204019,192.6301771
2.49581364,483.8191236
4.093383572,546.8524413
5.771701883,559.9518282
6.76139303,726.7408631
0.696906753,198.5601071
6.587606286,828.6017838
6.564891624,764.0862397
3.282360272,525.978136
3.624114709,724.8938881
6.734137101,601.9558221
1.21762344,224.3654626
6.798457104,762.9216036
1.289834583,190.141754
2.251754227,317.4619709
1.014801407,270.3987831
2.329934862,567.7626907
1.279241919,303.7744
6.423744983,738.2815601
3.810574902,433.559013
4.512107412,491.4862401
3.385282279,365.6962711
4.300560189,539.1207467
3.86812537,580.6106689
4.871020768,497.9372158
4.044010891,395.0779186
4.54157989,479.0317121
5.207248468,776.7871195
1.642677709,467.2723134
6.886738647,757.8988829
5.226296445,522.760359
2.955172905,227.1478891
0.745699098,13.50648031
3.289175735,583.4284976
5.042532591,505.9407822
4.985373511,657.5065145
0.818845749,103.2471128
3.138051239,282.999386
6.398022976,725.215448
1.557367561,278.2573664
4.005763783,645.1640812
2.053017661,375.9166627
2.425106811,332.0251524
3.358034875,649.66168
4.376019293,624.8057601
1.901910203,247.7337096
6.364325138,914.3369562
3.463634041,540.1535446
1.995016051,247.2825044
5.29813273,705.7539192
3.651485338,426.0958237
5.357315587,627.6649666
6.956239077,958.0477209
2.397537612,253.4846669
1.908916641,541.1294871
5.347566058,622.790363
3.368275771,409.517134
1.49344449,138.9764812
3.099896187,451.1945141
6.398371529,824.9228706
4.860821611,557.3920944
5.065188514,673.1574044
5.148931727,543.2208367
5.619050767,697.0963448
3.465767143,502.9036087
3.242421704,257.7874905
4.522788356,575.6979099
3.638091096,549.3528361
1.486461681,309.0024669
4.621508551,692.2308482
0.625727739,216.2636665
4.62759237,595.702962
6.397272876,864.7579433
5.949592088,789.1870274
1.356658401,195.5676132
3.384014705,562.2857595
5.103920351,695.2431409
1.451301556,347.6517845
2.400076771,490.1456243
1.803136655,227.2175019
5.135721616,471.0510287
4.705886907,541.0759809
5.365610358,695.1534838
3.929975685,387.574446
6.755868639,809.8366796
0.882792686,171.3969999
6.791351855,606.9249683
6.849448902,883.8272791
3.920719626,482.7691475
5.250187084,655.0642471
1.370854467,89.85848879
4.858911479,663.1608512
5.47178703,731.8357981
4.479453801,546.1594361
4.136057432,630.3850749
2.470728984,251.684188
1.945811821,291.2627031
6.926472789,855.8543896
3.508521525,489.1388638
6.851741231,642.4264666
4.400829745,541.6517799
3.795686408,507.9563154
1.209390377,165.133394
